time,field.header.seq,field.header.stamp,field.header.frame_id,field.time_stamp,field.acc0,field.acc1,field.acc2,field.gyro0,field.gyro1,field.gyro2,field.mag0,field.mag1,field.mag2,field.temperature
1680791214754983678,999694,1680791214754983678,,86000000000,-0.13174930214881897,-0.6083917617797852,9.904800415039062,-0.034942299127578735,0.02014675736427307,0.0024472977966070175,0.0,0.0,0.0,35.0
1680791214758808629,999695,1680791214758808629,,87000000000,-0.33198654651641846,-0.39522066712379456,9.562521934509277,-0.03824973851442337,0.01659962721168995,0.0030541648156940937,0.0,0.0,0.0,35.0
1680791214762797955,999696,1680791214762797955,,88000000000,-0.31981486082077026,-0.440278023481369,9.948830604553223,-0.03816714137792587,0.02784261293709278,0.0036638088058680296,0.0,0.0,0.0,35.0
1680791214766808015,999697,1680791214766808015,,89000000000,-0.08732880651950836,-0.5023941397666931,10.173540115356445,-0.038535602390766144,0.02437593601644039,0.0036906166933476925,0.0,0.0,0.0,35.0
1680791214770827964,999698,1680791214770827964,,90000000000,-0.3764941990375519,-0.41561418771743774,9.88290786743164,-0.03886280581355095,0.012750688940286636,0.0029495975468307734,0.0,0.0,0.0,35.0
1680791214775021735,999699,1680791214775021735,,91000000000,-0.5537608861923218,-0.22683292627334595,9.637649536132812,-0.03713061287999153,0.01869330182671547,0.0027310086879879236,0.0,0.0,0.0,35.0
1680791214778838091,999700,1680791214778838091,,92000000000,-0.24181325733661652,-0.5176639556884766,9.982551574707031,-0.03815828636288643,0.025049826130270958,0.0031614017207175493,0.0,0.0,0.0,35.0
1680791214782809979,999701,1680791214782809979,,93000000000,-0.20824113488197327,-0.19169260561466217,9.799505233764648,-0.04318884760141373,0.014249049127101898,0.0024805061984807253,0.0,0.0,0.0,35.0
1680791214786859846,999702,1680791214786859846,,94000000000,-0.6132520437240601,0.0058051892556250095,9.628806114196777,-0.03882445767521858,0.0155071672052145,0.0019859662279486656,0.0,0.0,0.0,35.0
1680791214790841181,999703,1680791214790841181,,95000000000,-0.3766200542449951,-0.4726594090461731,10.057145118713379,-0.037837427109479904,0.02760670892894268,0.0025479011237621307,0.0,0.0,0.0,35.0
1680791214794999340,999704,1680791214794999340,,96000000000,-0.025704646483063698,-0.37023264169692993,10.031220436096191,-0.0370357483625412,0.022109033539891243,0.0030390832107514143,0.0,0.0,0.0,35.0
1680791214798822813,999705,1680791214798822813,,97000000000,-0.31861984729766846,-0.36846718192100525,9.780774116516113,-0.030685657635331154,0.01623278483748436,0.003016156842932105,0.0,0.0,0.0,35.0
1680791214802814520,999706,1680791214802814520,,98000000000,-0.41038447618484497,-0.7360719442367554,9.880719184875488,-0.03178834915161133,0.02205745130777359,0.0026947599835693836,0.0,0.0,0.0,35.0
1680791214806826375,999707,1680791214806826375,,99000000000,-0.1951569765806198,-0.6616072058677673,9.819708824157715,-0.038225628435611725,0.023088162764906883,0.0035454207099974155,0.0,0.0,0.0,35.0
1680791214810933239,999708,1680791214810933239,,100000000000,-0.21519264578819275,-0.5018972158432007,9.69803237915039,-0.040678881108760834,0.018961094319820404,0.0024221017956733704,0.0,0.0,0.0,35.0
1680791214815000582,999709,1680791214815000582,,101000000000,-0.4875399172306061,-0.5574856996536255,9.475635528564453,-0.041389573365449905,0.021807674318552017,0.002362895058467984,0.0,0.0,0.0,35.0
1680791214818817350,999710,1680791214818817350,,102000000000,-0.2092060148715973,-0.4304000735282898,9.655224800109863,-0.04169521853327751,0.024983860552310944,0.0025681208353489637,0.0,0.0,0.0,35.0
1680791214822994856,999711,1680791214822994856,,103000000000,-0.44681403040885925,-0.10855281352996826,9.563300132751465,-0.04203937202692032,0.014570828527212143,0.0030275587923824787,0.0,0.0,0.0,35.0
1680791214826802269,999712,1680791214826802269,,104000000000,-0.5556455850601196,-0.4459252655506134,9.55906867980957,-0.036879923194646835,0.022683994844555855,0.001070259721018374,0.0,0.0,0.0,35.0
1680791214830836176,999713,1680791214830836176,,105000000000,-0.3497573137283325,-0.634177565574646,10.021885871887207,-0.040407344698905945,0.032941222190856934,0.002082879887893796,0.0,0.0,0.0,35.0
1680791214835013712,999714,1680791214835013712,,106000000000,0.020191464573144913,-0.3769378364086151,10.056382179260254,-0.04461762681603432,0.02673732489347458,0.0033970403019338846,0.0,0.0,0.0,35.0
1680791214838829646,999715,1680791214838829646,,107000000000,-0.1795932948589325,-0.12403568625450134,9.836261749267578,-0.044448185712099075,0.02169717848300934,0.002273576334118843,0.0,0.0,0.0,35.0
1680791214842845544,999716,1680791214842845544,,108000000000,-0.22286367416381836,-0.45845136046409607,10.064777374267578,-0.037688449025154114,0.028004566207528114,0.0016095963073894382,0.0,0.0,0.0,35.0
1680791214846796950,999717,1680791214846796950,,109000000000,-0.306819349527359,-0.5323629379272461,10.206555366516113,-0.03893948346376419,0.022311463952064514,0.0034455223940312862,0.0,0.0,0.0,35.0
1680791214850790796,999718,1680791214850790796,,110000000000,-0.20546667277812958,-0.45219671726226807,9.781872749328613,-0.04151312634348869,0.019275471568107605,0.0033820783719420433,0.0,0.0,0.0,35.0
1680791214855010656,999719,1680791214855010656,,111000000000,-0.5444502830505371,-0.3625671863555908,9.827486038208008,-0.046553999185562134,0.023358415812253952,0.002125286962836981,0.0,0.0,0.0,35.0
1680791214858799011,999720,1680791214858799011,,112000000000,-0.447622150182724,-0.37921565771102905,9.741028785705566,-0.04308490827679634,0.030199961736798286,0.0017485815333202481,0.0,0.0,0.0,35.0
1680791214862791444,999721,1680791214862791444,,113000000000,-0.13492469489574432,-0.24680328369140625,10.058633804321289,-0.041435305029153824,0.024951232597231865,0.002521414076909423,0.0,0.0,0.0,35.0
1680791214866820911,999722,1680791214866820911,,114000000000,-0.22551237046718597,-0.28249555826187134,9.782759666442871,-0.04464007914066315,0.019869918003678322,0.0028443087358027697,0.0,0.0,0.0,35.0
1680791214870828586,999723,1680791214870828586,,115000000000,-0.5319747924804688,-0.22270217537879944,10.12576961517334,-0.04540283977985382,0.026451656594872475,0.0008435986237600446,0.0,0.0,0.0,35.0
1680791214875025111,999724,1680791214875025111,,116000000000,-0.34725651144981384,-0.3020787537097931,10.20155143737793,-0.04549174755811691,0.026718076318502426,0.001884430879727006,0.0,0.0,0.0,35.0
1680791214878800315,999725,1680791214878800315,,117000000000,-0.29514795541763306,0.18992121517658234,10.225565910339355,-0.04515913128852844,0.026593314483761787,0.0024992350954562426,0.0,0.0,0.0,35.0
1680791214882897008,999726,1680791214882897008,,118000000000,-0.3897983133792877,-0.20790916681289673,10.125130653381348,-0.03743694722652435,0.02765767276287079,0.0018535942072048783,0.0,0.0,0.0,35.0
1680791214886825384,999727,1680791214886825384,,119000000000,-0.3635255694389343,-0.7147374153137207,10.41892147064209,-0.031687721610069275,0.028202787041664124,0.0020940061658620834,0.0,0.0,0.0,35.0
1680791214890799628,999728,1680791214890799628,,120000000000,-0.2400907278060913,-0.6342732906341553,10.14981460571289,-0.03909055143594742,0.02362649515271187,0.0032111923210322857,0.0,0.0,0.0,35.0
1680791214895005694,999729,1680791214895005694,,121000000000,-0.43476125597953796,-0.4650081992149353,9.646462440490723,-0.04410736635327339,0.02393614873290062,0.0016294507076963782,0.0,0.0,0.0,35.0
1680791214898795263,999730,1680791214898795263,,122000000000,-0.4791700541973114,-0.5599552989006042,9.508291244506836,-0.04650666192173958,0.025758331641554832,0.001687214826233685,0.0,0.0,0.0,35.0
1680791214902829728,999731,1680791214902829728,,123000000000,-0.3650763928890228,-0.2605256736278534,9.35452651977539,-0.04028308391571045,0.0279645174741745,0.0017665240447968245,0.0,0.0,0.0,35.0
1680791214906807953,999732,1680791214906807953,,124000000000,-0.3280033469200134,-0.2991998791694641,9.61821174621582,-0.03676638379693031,0.02642803080379963,0.0021441103890538216,0.0,0.0,0.0,35.0
1680791214910875929,999733,1680791214910875929,,125000000000,-0.4992639124393463,-0.9057607650756836,9.469178199768066,-0.035523660480976105,0.029571589082479477,0.002160219941288233,0.0,0.0,0.0,35.0
1680791214915008526,999734,1680791214915008526,,126000000000,-0.31336575746536255,-0.8723052144050598,9.596626281738281,-0.04076772555708885,0.03268672898411751,0.001324976678006351,0.0,0.0,0.0,35.0
1680791214918818481,999735,1680791214918818481,,127000000000,-0.3854467570781708,-0.5322633385658264,9.475804328918457,-0.04268895834684372,0.02899148501455784,0.001279763993807137,0.0,0.0,0.0,35.0
1680791214922793239,999736,1680791214922793239,,0,-0.3336202800273895,-0.5391557216644287,9.356478691101074,-0.042024675756692886,0.033750731498003006,0.0014095540391281247,0.0,0.0,0.0,35.0
1680791214926801441,999737,1680791214926801441,,1000000000,-0.310959130525589,-0.6167690753936768,9.672137260437012,-0.04103432223200798,0.03752490505576134,0.0017142618307843804,0.0,0.0,0.0,35.0
1680791214930856558,999738,1680791214930856558,,2000000000,-0.18603777885437012,-0.6877217888832092,9.807414054870605,-0.04219455644488335,0.032378148287534714,0.003230848116800189,0.0,0.0,0.0,35.0
1680791214935053926,999739,1680791214935053926,,3000000000,-0.40397655963897705,-0.265749454498291,9.597991943359375,-0.045282188802957535,0.03113485872745514,0.002178889699280262,0.0,0.0,0.0,35.0
1680791214938817464,999740,1680791214938817464,,4000000000,-0.41546064615249634,-0.4805050194263458,9.761839866638184,-0.042851027101278305,0.037561893463134766,0.0025003813207149506,0.0,0.0,0.0,35.0
1680791214942833701,999741,1680791214942833701,,5000000000,-0.3588212728500366,-0.46127060055732727,9.848854064941406,-0.04288968816399574,0.03597325086593628,0.0023058373481035233,0.0,0.0,0.0,35.0
1680791214946854114,999742,1680791214946854114,,6000000000,-0.19564272463321686,-0.39941203594207764,10.077780723571777,-0.03968106210231781,0.03539280593395233,0.0028498871251940727,0.0,0.0,0.0,35.0
1680791214950869170,999743,1680791214950869170,,7000000000,-0.3136809170246124,-0.637678861618042,9.85447883605957,-0.04219767451286316,0.03890728950500488,0.002341177547350526,0.0,0.0,0.0,35.0
1680791214955020229,999744,1680791214955020229,,8000000000,-0.2155543863773346,-0.39143890142440796,9.931818962097168,-0.04439959302544594,0.03792206197977066,0.00271774479188025,0.0,0.0,0.0,35.0
1680791214958820661,999745,1680791214958820661,,9000000000,-0.23020190000534058,-0.14111460745334625,10.11970329284668,-0.04461345076560974,0.03432704508304596,0.0026265878695994616,0.0,0.0,0.0,35.0
1680791214962835007,999746,1680791214962835007,,10000000000,-0.3431289494037628,-0.44630706310272217,9.942129135131836,-0.03618265688419342,0.03965076431632042,0.0026189328636974096,0.0,0.0,0.0,35.0
1680791214966829552,999747,1680791214966829552,,11000000000,-0.22735413908958435,-0.6108216643333435,10.399506568908691,-0.039851680397987366,0.03724713250994682,0.002874220022931695,0.0,0.0,0.0,35.0
1680791214970856554,999748,1680791214970856554,,12000000000,-0.3532429337501526,-0.34281623363494873,10.165949821472168,-0.04259033873677254,0.03007611073553562,0.0037024689372628927,0.0,0.0,0.0,35.0
1680791214974978592,999749,1680791214974978592,,13000000000,-0.5014323592185974,-0.3458213806152344,10.000825881958008,-0.038533102720975876,0.03488091006875038,0.0014778727199882269,0.0,0.0,0.0,35.0
1680791214978805638,999750,1680791214978805638,,14000000000,-0.33331453800201416,-0.45769745111465454,10.278484344482422,-0.038388676941394806,0.039262063801288605,0.0025168643333017826,0.0,0.0,0.0,35.0
1680791214982816456,999751,1680791214982816456,,15000000000,-0.27938219904899597,-0.39430534839630127,10.162198066711426,-0.04261224716901779,0.03440104424953461,0.0040326169691979885,0.0,0.0,0.0,35.0
1680791214986827062,999752,1680791214986827062,,16000000000,-0.4611395001411438,-0.3015166223049164,9.632558822631836,-0.03824684023857117,0.028004756197333336,0.0038234768435359,0.0,0.0,0.0,35.0
1680791214990819758,999753,1680791214990819758,,17000000000,-0.48427844047546387,-0.4210272431373596,9.887112617492676,-0.038223836570978165,0.038610029965639114,0.0029477286152541637,0.0,0.0,0.0,35.0
1680791214995019918,999754,1680791214995019918,,18000000000,-0.26972150802612305,-0.48272910714149475,9.865022659301758,-0.03527047112584114,0.040103692561388016,0.0034908964298665524,0.0,0.0,0.0,35.0
1680791214998884068,999755,1680791214998884068,,19000000000,-0.3847990334033966,-0.7078153491020203,9.759151458740234,-0.03424447774887085,0.03208685666322708,0.0033744201064109802,0.0,0.0,0.0,35.0
1680791215002819867,999756,1680791215002819867,,20000000000,-0.32723110914230347,-0.5673580169677734,9.712312698364258,-0.03565165773034096,0.03701383247971535,0.0030274067539721727,0.0,0.0,0.0,35.0
1680791215006855870,999757,1680791215006855870,,21000000000,-0.07364390045404434,-0.6274481415748596,10.112699508666992,-0.0383608415722847,0.04356636852025986,0.0021833127830177546,0.0,0.0,0.0,35.0
1680791215010958081,999758,1680791215010958081,,22000000000,-0.39990878105163574,-0.4622563421726227,9.602011680603027,-0.04029100015759468,0.0284558217972517,0.0037213577888906,0.0,0.0,0.0,35.0
1680791215015032973,999759,1680791215015032973,,23000000000,-0.6812006235122681,-0.176913321018219,9.491846084594727,-0.03685641288757324,0.03225604444742203,0.0034345544409006834,0.0,0.0,0.0,35.0
1680791215018825410,999760,1680791215018825410,,24000000000,-0.5025615096092224,-0.7087969779968262,9.620810508728027,-0.035559333860874176,0.043224357068538666,0.002391297835856676,0.0,0.0,0.0,35.0
1680791215022869249,999761,1680791215022869249,,25000000000,-0.3105674088001251,-0.7522363066673279,9.85030746459961,-0.03636607900261879,0.041718143969774246,0.004980806726962328,0.0,0.0,0.0,35.0
1680791215026820607,999762,1680791215026820607,,26000000000,-0.3312731087207794,-0.6678866147994995,9.569509506225586,-0.036656517535448074,0.03848171606659889,0.0037793568335473537,0.0,0.0,0.0,35.0
1680791215030872770,999763,1680791215030872770,,27000000000,-0.1499612033367157,-0.7852568030357361,9.550141334533691,-0.03407111391425133,0.043659619987010956,0.0028056122828274965,0.0,0.0,0.0,35.0
1680791215035011237,999764,1680791215035011237,,28000000000,-0.24527069926261902,-0.9441782236099243,9.631667137145996,-0.03781193867325783,0.036332398653030396,0.0034561962820589542,0.0,0.0,0.0,35.0
1680791215038918916,999765,1680791215038918916,,29000000000,-0.47445714473724365,-0.37750372290611267,9.395098686218262,-0.03629940003156662,0.037115685641765594,0.003166954731568694,0.0,0.0,0.0,35.0
1680791215042819420,999766,1680791215042819420,,30000000000,-0.31698235869407654,-0.9111135005950928,9.851085662841797,-0.03545532748103142,0.04609845206141472,0.0035973817575722933,0.0,0.0,0.0,35.0
1680791215046833083,999767,1680791215046833083,,31000000000,-0.039087459444999695,-0.554908812046051,9.767909049987793,-0.03672705590724945,0.03972756862640381,0.003199543571099639,0.0,0.0,0.0,35.0
1680791215050806419,999768,1680791215050806419,,32000000000,-0.33189302682876587,-0.647880494594574,9.394845008850098,-0.03493542596697807,0.03569840267300606,0.003495981218293309,0.0,0.0,0.0,35.0
1680791215054963333,999769,1680791215054963333,,33000000000,-0.6351319551467896,-0.7648811936378479,9.013162612915039,-0.03714139387011528,0.035638801753520966,0.004275046288967133,0.0,0.0,0.0,35.0
1680791215058803895,999770,1680791215058803895,,34000000000,-0.47862645983695984,-0.7885754704475403,9.206521034240723,-0.0415993258357048,0.041377559304237366,0.0037591762375086546,0.0,0.0,0.0,35.0
1680791215062855403,999771,1680791215062855403,,35000000000,-0.2358188033103943,-0.3007408082485199,9.545198440551758,-0.04040174558758736,0.0466463603079319,0.003546749474480748,0.0,0.0,0.0,35.0
1680791215066837346,999772,1680791215066837346,,36000000000,-0.3732990622520447,-0.679320752620697,9.631624221801758,-0.037340059876441956,0.03821272775530815,0.004599038045853376,0.0,0.0,0.0,35.0
1680791215070826284,999773,1680791215070826284,,37000000000,-0.5373699069023132,-0.54918372631073,9.430384635925293,-0.035494573414325714,0.03689926862716675,0.0033547135535627604,0.0,0.0,0.0,35.0
1680791215075023314,999774,1680791215075023314,,38000000000,-0.26401326060295105,-0.7512674927711487,9.563796997070312,-0.03847784548997879,0.04195442423224449,0.004283861257135868,0.0,0.0,0.0,35.0
1680791215078852010,999775,1680791215078852010,,39000000000,-0.36338376998901367,-0.47354862093925476,9.628546714782715,-0.04112803936004639,0.038135726004838943,0.0035139203537255526,0.0,0.0,0.0,35.0
1680791215082846082,999776,1680791215082846082,,40000000000,-0.3947512209415436,-0.8842086791992188,9.775270462036133,-0.03796498104929924,0.04040713235735893,0.003145011607557535,0.0,0.0,0.0,35.0
1680791215086804856,999777,1680791215086804856,,41000000000,-0.187490314245224,-0.42919018864631653,9.769574165344238,-0.041832298040390015,0.03661398962140083,0.004119439050555229,0.0,0.0,0.0,35.0
